HeapFree [us];PrivateMemorySize [MB]
0.1;53
0.1;53
0.1;53
0.1;53
0.1;53
0.1;53
0.1;53
0.2;53
0.2;53
0.1;53
0.1;53
0.2;53
0.2;53
0.1;53
0.1;53
0.1;53
0.1;53
0.1;53
0.1;53
0.2;53
0.2;53
0.1;53
0.1;53
0.1;53
0.2;53
0.2;53
0.2;53
0.2;53
0.2;53
0.2;53
0.2;53
0.4;53
0.2;53
0.3;53
0.3;53
0.2;53
0.2;53
0.2;53
0.3;53
0.3;53
0.3;53
0.3;53
0.3;53
0.3;53
0.3;53
0.3;53
0.3;53
20.1;52
6.4;52
0.2;52
0.1;52
0.1;52
0.2;52
0.1;52
0.1;52
0.1;52
0.1;52
0.1;52
0.1;52
0.2;52
0.1;52
0.1;52
0.2;52
0.2;52
0.1;52
0.2;52
0.2;52
0.2;52
0.1;52
0.1;52
0.1;52
0.2;52
0.2;52
0.1;52
0.1;52
0.1;52
0.2;52
0.1;52
0.1;52
0.1;52
0.1;52
0.1;52
0.2;52
0.2;52
0.2;52
0.2;52
0.2;52
0.3;52
0.2;52
0.2;52
0.2;52
0.2;52
0.2;52
0.3;52
0.2;52
0.2;52
0.2;52
0.2;52
0.2;52
0.2;52
0.2;52
0.2;52
0.2;52
21.7;51
0.1;51
0.1;51
0.1;51
0.2;51
0.1;51
0.1;51
0.1;51
0.1;51
0.1;51
0.1;51
0.2;51
0.1;51
0.1;51
0.2;51
0.2;51
0.1;51
0.1;51
0.2;51
0.2;51
0.2;51
0.1;51
0.1;51
0.1;51
0.1;51
0.2;51
0.2;51
0.1;51
0.1;51
0.1;51
0.1;51
0.1;51
0.2;51
0.2;51
0.3;51
0.2;51
0.2;51
0.2;51
0.3;51
0.2;51
0.2;51
0.2;51
0.3;51
0.3;51
0.2;51
0.2;51
0.3;51
0.3;51
0.3;51
0.3;51
0.2;51
0.2;51
0.3;51
0.3;51
0.2;51
18.7;50
0.2;50
0.1;50
0.1;50
0.1;50
0.1;50
0.1;50
0.1;50
0.1;50
0.1;50
0.1;50
0.1;50
0.1;50
0.1;50
0.2;50
0.2;50
0.1;50
0.1;50
0.2;50
0.2;50
0.1;50
0.1;50
0.1;50
0.1;50
0.1;50
0.2;50
0.2;50
0.1;50
0.1;50
0.1;50
0.3;50
0.2;50
0.2;50
0.2;50
0.2;50
0.2;50
0.2;50
0.2;50
0.4;50
0.3;50
0.2;50
0.2;50
0.2;50
0.2;50
0.2;50
0.2;50
0.2;50
0.2;50
19;49
1.5;50
0.3;50
0.3;50
0.3;50
0.3;50
0.3;50
8.1;49
0.1;49
0.1;49
0.1;49
0.1;49
0.1;49
0.1;49
0.2;49
0.2;49
0.1;49
0.1;49
0.2;49
0.1;49
0.2;49
0.1;49
0.1;49
0.1;49
0.2;49
0.2;49
0.2;49
0.1;49
0.1;49
0.1;49
0.1;49
0.1;49
0.2;49
0.2;49
0.1;49
0.1;49
0.1;49
0.1;49
0.1;49
0.1;49
0.1;49
0.1;49
0.2;49
0.2;49
0.2;49
0.2;49
0.2;49
0.2;49
0.3;49
0.3;49
0.2;49
0.2;49
0.2;49
0.3;49
0.3;49
0.3;49
0.3;49
0.3;49
0.3;49
0.3;49
0.3;49
0.2;49
18.8;48
0.1;48
0.1;48
0.1;48
0.1;48
0.2;48
0.1;48
0.2;48
0.1;48
0.1;48
0.1;48
0.1;48
0.1;48
0.1;48
0.1;48
0.1;48
0.1;48
0.2;48
0.1;48
0.1;48
0.1;48
0.2;48
0.2;48
0.1;48
0.1;48
0.1;48
0.1;48
0.2;48
0.2;48
0.1;48
0.1;48
0.2;48
0.2;48
0.2;48
0.2;48
0.2;48
0.1;48
0.1;48
0.4;48
0.2;48
0.2;48
0.2;48
0.3;48
0.3;48
0.2;48
0.2;48
0.2;48
0.2;48
0.2;48
0.3;48
0.3;48
0.3;48
0.2;48
0.3;48
0.3;48
21.1;47
0.2;47
0.1;47
0.1;47
0.1;47
0.1;47
0.1;47
0.2;47
0.1;47
0.1;47
0.1;47
0.1;47
0.2;47
0.1;47
0.1;47
0.1;47
0.1;47
0.2;47
0.1;47
0.1;47
0.2;47
0.2;47
0.2;47
0.2;47
0.1;47
0.1;47
0.2;47
0.2;47
0.1;47
0.1;47
0.1;47
0.1;47
11.7;46
1.2;47
0.2;47
0.2;47
0.1;47
0.2;47
0.4;47
0.2;47
0.2;47
0.3;47
0.2;47
0.2;47
0.2;47
0.3;47
0.3;47
0.3;47
0.3;47
0.3;47
0.3;47
0.3;47
0.3;47
0.3;47
0.3;47
11.4;46
0.1;46
0.1;46
0.2;46
0.1;46
0.1;46
0.1;46
0.1;46
0.1;46
0.1;46
0.1;46
0.1;46
0.2;46
0.1;46
0.1;46
0.2;46
0.2;46
0.1;46
0.1;46
0.1;46
0.1;46
0.2;46
0.1;46
0.1;46
0.2;46
0.2;46
0.2;46
0.1;46
0.1;46
0.1;46
0.2;46
0.2;46
0.1;46
0.1;46
0.1;46
0.2;46
0.2;46
0.2;46
0.2;46
0.2;46
0.3;46
0.3;46
0.2;46
0.2;46
0.2;46
0.3;46
0.3;46
0.2;46
0.2;46
0.2;46
0.3;46
0.2;46
0.3;46
0.3;46
0.3;46
19.8;45
0.1;45
0;45
0.1;45
0.1;45
0.1;45
0.1;45
0.2;45
0.1;45
0.1;45
0.1;45
0.1;45
0.2;45
0.1;45
0.1;45
0.1;45
0.2;45
0.1;45
0.1;45
0.1;45
0.1;45
0.1;45
0.2;45
0.2;45
0.2;45
0.2;45
0.2;45
0.1;45
0.1;45
0.1;45
0.2;45
0.2;45
0.2;45
0.2;45
0.2;45
0.2;45
0.2;45
0.8;45
0.2;45
0.3;45
0.1;45
0.1;45
0.1;45
0.1;45
0.1;45
0.1;45
0.1;45
0.1;45
0.1;45
0.1;45
0.2;45
0.2;45
0.1;45
0.2;45
0.1;45
0.1;45
0.1;45
0.2;45
0.2;45
0.2;45
0.2;45
22.7;43
1.1;44
0.1;44
0.1;44
0.1;44
0.1;44
0.2;44
0.2;44
0.1;44
0.1;44
0.1;44
0.1;44
0.1;44
0.1;44
0.4;44
0.3;44
0.3;44
0.2;44
0.2;44
0.2;44
0.3;44
0.2;44
0.2;44
0.2;44
0.2;44
0.3;44
0.3;44
0.3;44
0.3;44
0.3;44
0.3;44
14.8;43
0.1;43
0.1;43
0.1;43
0.1;43
0.1;43
0.1;43
0.1;43
0.1;43
0.1;43
0.1;43
0.1;43
0.1;43
0.1;43
0.1;43
0.2;43
0.2;43
0.2;43
0.1;43
0.1;43
0.1;43
0.2;43
0.2;43
0.2;43
0.1;43
0.1;43
0.1;43
0.1;43
0.1;43
0.1;43
0.1;43
0.2;43
0.2;43
0.2;43
0.2;43
0.2;43
0.2;43
0.2;43
0.3;43
0.2;43
0.2;43
0.2;43
0.2;43
0.3;43
0.5;43
0.3;43
0.3;43
0.3;43
0.3;43
0.3;43
0.3;43
0.3;43
0.3;43
0.2;43
0.2;43
17.5;42
0.1;42
0.1;42
0.1;42
0.2;42
0.1;42
0.1;42
0.1;42
0.1;42
0.1;42
0.1;42
0.1;42
0.1;42
0.1;42
0.2;42
0.2;42
0.1;42
0.1;42
0.2;42
0.2;42
0.1;42
0.1;42
0.1;42
0.1;42
0.1;42
0.2;42
0.2;42
0.1;42
0.1;42
0.3;42
0.1;42
0.1;42
0.2;42
0.2;42
0.2;42
0.2;42
0.1;42
0.1;42
0.4;42
0.3;42
0.3;42
0.2;42
0.2;42
0.2;42
0.3;42
18.4;41
1.3;42
0.2;42
0.2;42
0.3;42
0.3;42
0.3;42
0.3;42
0.3;42
0.2;42
8.6;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.2;41
0.2;41
0.2;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.1;41
0.2;41
0.1;41
0.1;41
0.2;41
0.2;41
0.2;41
0.2;41
0.2;41
0.2;41
0.2;41
0.2;41
0.3;41
0.3;41
0.3;41
0.2;41
0.2;41
0.2;41
0.2;41
0.2;41
0.2;41
0.3;41
0.2;41
0.3;41
0.3;41
0.3;41
0.3;41
0.3;41
20.2;40
0.1;40
0.1;40
0.1;40
0.2;40
0.1;40
0.1;40
0.1;40
0.1;40
0.1;40
0.1;40
0.2;40
0.1;40
0.1;40
0.2;40
0.1;40
0.1;40
0.1;40
0.2;40
0.2;40
0.2;40
0.2;40
0.1;40
0.1;40
0.1;40
0.1;40
0.1;40
0.1;40
0.2;40
0.1;40
0.1;40
0.3;40
0.2;40
0.3;40
0.2;40
0.2;40
0.2;40
0.1;40
0.4;40
0.3;40
0.3;40
0.2;40
0.2;40
0.2;40
0.3;40
0.3;40
0.3;40
0.3;40
0.3;40
0.3;40
0.3;40
0.2;40
0.2;40
0.3;40
0.3;40
23.6;39
0.1;39
1.7;39
0.8;39
0.1;39
0.1;39
0.1;39
0.1;39
0.1;39
0.2;39
0.1;39
0.1;39
0.1;39
0.1;39
0.2;39
0.1;39
0.1;39
0.2;39
0.2;39
0.1;39
0.1;39
0.1;39
0.2;39
0.2;39
0.2;39
0.1;39
0.1;39
0.1;39
0.2;39
0.1;39
0.1;39
0.2;39
0.1;39
0.1;39
0.2;39
0.2;39
0.1;39
0.1;39
0.2;39
0.3;39
0.2;39
0.2;39
0.3;39
0.3;39
0.2;39
0.2;39
0.2;39
0.2;39
0.2;39
0.2;39
0.3;39
0.3;39
0.3;39
0.3;39
0.3;39
17.8;38
0.1;38
0.1;38
0.1;38
0.1;38
0;38
0.1;38
0.1;38
0.2;38
0.2;38
0.1;38
0.1;38
0.1;38
0.1;38
0.1;38
0.2;38
0.1;38
0.1;38
0.1;38
0.1;38
0.2;38
0.2;38
0.2;38
0.2;38
0.1;38
0.2;38
0.2;38
0.2;38
0.1;38
0.1;38
0.2;38
0.2;38
0.2;38
0.1;38
0.1;38
0.2;38
0.3;38
0.2;38
0.4;38
0.2;38
0.3;38
0.3;38
0.3;38
0.3;38
0.3;38
0.2;38
0.2;38
0.2;38
0.3;38
0.3;38
0.2;38
0.3;38
0.3;38
0.3;38
0.3;38
22.6;37
0.2;37
0.1;37
0.1;37
0.2;37
0.1;37
0.1;37
3.8;37
0.8;37
0.1;37
0.1;37
0.1;37
0.1;37
0.1;37
0.2;37
0.1;37
0.1;37
0.1;37
0.1;37
0.2;37
0.2;37
0.2;37
0.1;37
0.1;37
0.1;37
0.2;37
0.2;37
0.2;37
0.1;37
0.1;37
0.2;37
0.1;37
0.1;37
0.1;37
0.1;37
0.1;37
0.2;37
0.2;37
0.2;37
0.2;37
0.2;37
0.2;37
0.2;37
0.2;37
0.3;37
0.2;37
0.3;37
0.3;37
0.3;37
0.3;37
0.2;37
0.3;37
0.3;37
0.3;37
0.3;37
17.8;36
0.1;36
0.1;36
0.1;36
0.2;36
0.1;36
0.1;36
0.1;36
0.1;36
0.1;36
0.1;36
0.1;36
0.1;36
0.2;36
0.2;36
0.1;36
0.1;36
0.1;36
0.2;36
0.2;36
0.2;36
0.2;36
0.1;36
0.1;36
0.1;36
0.1;36
0.2;36
0.2;36
0.1;36
0.1;36
0.2;36
0.2;36
0.2;36
0.2;36
0.2;36
0.2;36
0.2;36
0.2;36
0.4;36
0.3;36
0.3;36
0.2;36
0.2;36
0.2;36
0.2;36
0.2;36
0.2;36
0.2;36
0.2;36
0.3;36
0.3;36
0.3;36
0.3;36
0.2;36
0.3;36
22.5;35
0.1;35
0.1;35
0.1;35
0.2;35
3.4;35
0.8;35
0.1;35
0.1;35
0.1;35
0.1;35
0.1;35
0.2;35
0.1;35
0.1;35
0.1;35
0.2;35
0.1;35
0.1;35
0.1;35
0.2;35
0.1;35
0.1;35
0.1;35
0.1;35
0.2;35
0.2;35
0.2;35
0.1;35
0.1;35
0.1;35
0.2;35
0.2;35
0.2;35
0.2;35
0.2;35
0.2;35
0.2;35
0.3;35
0.3;35
0.2;35
0.2;35
0.2;35
0.3;35
0.3;35
0.2;35
0.2;35
0.2;35
0.2;35
0.3;35
0.3;35
0.3;35
0.3;35
0.2;35
0.3;35
17;34
0.2;34
0.1;34
0.1;34
0.1;34
0.1;34
0.1;34
0.1;34
0.1;34
0.1;34
0.1;34
0.1;34
0.1;34
0.1;34
0.2;34
0.2;34
0.1;34
0.1;34
0.2;34
0.2;34
0.2;34
0.2;34
0.2;34
0.2;34
0.2;34
0.1;34
0.2;34
0.1;34
0.2;34
0.1;34
0.1;34
0.1;34
0.1;34
0.1;34
0.1;34
0.2;34
0.2;34
0.3;34
0.4;34
0.2;34
0.3;34
0.3;34
0.2;34
0.2;34
0.2;34
0.2;34
0.2;34
0.2;34
0.2;34
0.3;34
0.3;34
20.8;33
1.6;34
0.3;34
0.3;34
7.7;33
0.1;33
0.1;33
0.1;33
0.1;33
0.1;33
0.1;33
0.1;33
0.1;33
0.1;33
0.1;33
0.2;33
0.1;33
0.2;33
0.2;33
0.1;33
0.1;33
0.2;33
0.1;33
0.1;33
0.2;33
0.2;33
0.2;33
0.2;33
0.1;33
0.1;33
0.2;33
0.2;33
0.1;33
0.1;33
0.1;33
0.2;33
0.2;33
0.1;33
0.2;33
0.1;33
0.2;33
0.1;33
0.3;33
0.3;33
0.2;33
0.2;33
0.2;33
0.3;33
0.3;33
0.2;33
0.2;33
0.2;33
0.2;33
0.3;33
0.3;33
0.3;33
0.3;33
0.2;33
0.3;33
19.6;32
0.2;32
0.1;32
0.2;32
0.1;32
0.1;32
0.1;32
0.1;32
0.1;32
0.1;32
0.1;32
0.1;32
0.1;32
0.1;32
0.2;32
0.2;32
0.1;32
0.1;32
0.2;32
0.1;32
0.1;32
0.1;32
0.2;32
0.2;32
0.1;32
0.2;32
0.2;32
0.1;32
0.1;32
0.2;32
0.1;32
0.1;32
0.1;32
0.1;32
0.1;32
0.2;32
15.8;31
1.2;32
0.3;32
0.3;32
0.2;32
0.3;32
0.2;32
0.2;32
0.2;32
0.2;32
0.2;32
0.2;32
0.3;32
0.3;32
0.3;32
0.3;32
0.3;32
0.2;32
0.3;32
11.6;31
0.2;31
0.1;31
0.2;31
0.1;31
0.2;31
0.1;31
0.1;31
0.2;31
0.1;31
0.1;31
0.2;31
0.2;31
0.1;31
0.1;31
0.1;31
0.1;31
0.2;31
0.1;31
0.1;31
0.2;31
0.2;31
0.1;31
0.1;31
0.5;31
0.1;31
0.1;31
0.2;31
0.2;31
0.1;31
0.1;31
0.2;31
0.2;31
0.2;31
0.1;31
0.1;31
0.1;31
0.2;31
0.2;31
0.2;31
0.2;31
0.3;31
0.3;31
0.3;31
0.2;31
0.2;31
0.2;31
0.4;31
0.3;31
0.3;31
0.2;31
0.2;31
0.3;31
0.3;31
0.3;31
18.8;30
0.2;30
0.1;30
0.2;30
0.1;30
0.1;30
0.1;30
0.2;30
0.1;30
0.1;30
0.1;30
0.1;30
0.1;30
0.1;30
0.1;30
7.7;29
1;30
0.1;30
0.1;30
0.1;30
0.1;30
0.2;30
0.2;30
0.1;30
0.1;30
0.1;30
0.1;30
0.1;30
0.2;30
0.1;30
0.1;30
0.2;30
0.2;30
0.2;30
0.2;30
0.2;30
0.2;30
0.1;30
0.2;30
0.3;30
0.2;30
0.2;30
0.2;30
0.2;30
0.3;30
0.3;30
0.3;30
0.3;30
0.3;30
0.3;30
0.3;30
0.2;30
0.3;30
0.3;30
0.3;30
16.9;29
0.1;29
0.2;29
0.1;29
0.1;29
0.1;29
0.1;29
0.1;29
0.1;29
0.2;29
0.1;29
0.1;29
0.1;29
0.1;29
0.1;29
0.2;29
0.1;29
0.1;29
0.1;29
0.2;29
0.2;29
0.1;29
0.1;29
0.1;29
0.1;29
0.1;29
0.1;29
0.1;29
0.1;29
0.1;29
0.1;29
0.2;29
0.2;29
0.2;29
0.2;29
0.2;29
0.1;29
0.7;29
0.3;29
0.1;29
0.1;29
0.1;29
0.1;29
17.7;28
0.8;28
0.1;28
0.1;28
0.1;28
0.1;28
0.2;28
0.1;28
0.1;28
0.2;28
0.2;28
0.2;28
0.1;28
0.1;28
0.1;28
0.2;28
0.2;28
0.2;28
0.3;28
0.1;28
0.1;28
0.1;28
0.1;28
0.1;28
0.2;28
0.2;28
0.2;28
0.1;28
0.1;28
0.1;28
0.1;28
0.1;28
0.4;28
0.2;28
0.2;28
0.2;28
0.3;28
0.3;28
0.2;28
0.3;28
0.2;28
0.3;28
0.3;28
0.3;28
0.3;28
0.3;28
0.3;28
0.2;28
0.3;28
18.5;27
0.1;27
0.1;27
0.1;27
0.1;27
0.1;27
0.1;27
0.1;27
0.1;27
0.1;27
0.2;27
0.1;27
0.1;27
0.1;27
0.1;27
0.1;27
0.2;27
0.1;27
0.1;27
0.1;27
0.2;27
0.2;27
0.2;27
0.2;27
0.1;27
0.1;27
0.1;27
0.1;27
0.2;27
12.7;27
1.1;27
0.1;27
0.1;27
0.1;27
0.1;27
0.1;27
0.1;27
0.2;27
0.2;27
0.2;27
0.3;27
0.2;27
0.2;27
0.3;27
0.3;27
0.3;27
0.3;27
0.3;27
0.3;27
0.3;27
0.3;27
0.3;27
0.3;27
0.2;27
0.3;27
14.1;26
0.1;26
0.1;26
0.1;26
0.1;26
0.1;26
0.1;26
0.1;26
0.1;26
0.1;26
0.1;26
0.1;26
0.1;26
0.2;26
0.1;26
0.1;26
0.1;26
0.2;26
0.2;26
0.1;26
0.1;26
0.1;26
0.1;26
0.2;26
0.2;26
0.2;26
0.2;26
0.1;26
0.2;26
0.2;26
0.1;26
0.1;26
0.1;26
0.1;26
0.1;26
0.1;26
0.1;26
0.2;26
0.2;26
0.2;26
0.2;26
0.2;26
0.3;26
0.4;26
0.2;26
0.2;26
0.2;26
19.6;25
1.5;26
0.3;26
0.3;26
0.2;26
0.3;26
0.3;26
0.2;26
8.2;25
0.1;25
0.1;25
0.1;25
0.1;25
0.1;25
0.1;25
0.1;25
0.1;25
0.1;25
0.1;25
0.2;25
0.1;25
0.2;25
0.2;25
0.1;25
0.2;25
0.2;25
0.1;25
0.1;25
0.1;25
0.2;25
0.2;25
0.2;25
0.2;25
0.2;25
0.2;25
0.1;25
0.1;25
0.1;25
0.2;25
0.2;25
0.2;25
0.2;25
0.1;25
0.2;25
0.2;25
0.2;25
0.2;25
0.2;25
0.2;25
0.2;25
0.2;25
0.2;25
0.3;25
0.3;25
0.3;25
0.3;25
0.3;25
0.3;25
0.2;25
0.2;25
0.3;25
0.3;25
0.3;25
19.7;24
0.2;24
0.1;24
0.1;24
0.2;24
3.1;24
0.7;24
0.1;24
0.2;24
0.1;24
0.1;24
0.2;24
0.2;24
0.2;24
0.1;24
0.1;24
0.1;24
0.2;24
0.1;24
0.1;24
0.1;24
0.2;24
0.2;24
0.2;24
0.1;24
0.1;24
0.1;24
0.2;24
0.1;24
0.1;24
0.1;24
0.2;24
0.2;24
0.2;24
0.2;24
0.2;24
0.2;24
0.1;24
0.2;24
0.3;24
0.3;24
0.2;24
0.2;24
0.2;24
0.2;24
0.2;24
0.2;24
0.2;24
0.3;24
0.3;24
0.3;24
0.2;24
0.2;24
0.3;24
0.3;24
21.8;23
0.2;23
0.2;23
0.1;23
0.2;23
0.1;23
0.1;23
0.1;23
0.1;23
0.1;23
0.1;23
0.2;23
0.1;23
0.1;23
7.6;23
0.9;23
0.2;23
0.2;23
0.1;23
0.1;23
0.1;23
0.1;23
0.1;23
0.1;23
0.1;23
0.1;23
0.1;23
0.2;23
0.1;23
0.1;23
0.1;23
0.2;23
0.2;23
0.3;23
0.2;23
0.2;23
0.2;23
0.2;23
0.3;23
0.3;23
0.3;23
0.3;23
0.2;23
0.2;23
0.3;23
0.3;23
0.3;23
0.3;23
0.3;23
0.3;23
0.2;23
0.3;23
0.3;23
0.2;23
0.3;23
15.6;22
0.2;22
0.1;22
0.1;22
0.2;22
0.1;22
0.1;22
0.1;22
0.1;22
0.1;22
0.2;22
0.1;22
0.1;22
0.2;22
0.1;22
0.1;22
0.1;22
0.2;22
0.1;22
8.2;22
1;22
0.1;22
0.1;22
0.1;22
0.1;22
0.2;22
0.2;22
0.2;22
0.1;22
0.1;22
0.1;22
0.1;22
0.1;22
0.2;22
0.2;22
0.2;22
0.2;22
0.2;22
0.2;22
0.3;22
0.3;22
0.3;22
0.3;22
0.2;22
0.2;22
0.2;22
0.2;22
0.3;22
0.2;22
0.2;22
0.3;22
0.3;22
0.3;22
0.3;22
0.2;22
19.8;21
0.2;21
0.1;21
0;21
0.1;21
0.1;21
0.1;21
0.2;21
0.1;21
0.1;21
0.1;21
0.1;21
0.1;21
0.1;21
0.1;21
0.2;21
0.1;21
0.1;21
0.1;21
0.1;21
7.8;21
0.9;21
0.2;21
0.2;21
0.2;21
0.2;21
0.1;21
0.1;21
0.1;21
0.2;21
0.1;21
0.1;21
0.1;21
0.1;21
0.1;21
0.2;21
0.2;21
0.2;21
0.3;21
0.2;21
0.2;21
0.3;21
0.2;21
0.2;21
0.2;21
0.3;21
0.3;21
0.3;21
0.3;21
0.3;21
0.2;21
0.3;21
0.3;21
0.3;21
0.2;21
15.2;20
0.4;20
0.1;20
0.1;20
0.1;20
0.1;20
0.1;20
0.1;20
0.1;20
0.1;20
0.2;20
0.1;20
0.1;20
0.2;20
0.1;20
0.2;20
0.3;20
0.2;20
8.3;20
1;20
0.1;20
0.2;20
0.2;20
0.2;20
0.1;20
0.1;20
0.1;20
0.1;20
0.1;20
0.1;20
0.1;20
0.2;20
0.2;20
0.2;20
0.2;20
0.3;20
0.2;20
0.2;20
0.3;20
0.3;20
0.3;20
0.3;20
0.3;20
0.2;20
0.2;20
0.2;20
0.2;20
0.3;20
0.3;20
0.2;20
0.3;20
0.3;20
0.3;20
0.2;20
0.3;20
18.9;19
0.1;19
0.1;19
0.1;19
0.1;19
0.1;19
0.1;19
0.1;19
0.1;19
0.1;19
0.1;19
0.1;19
0.2;19
5.7;19
0.8;19
0.1;19
0.1;19
0.2;19
0.2;19
0.2;19
0.1;19
0.2;19
0.2;19
0.2;19
0.1;19
0.2;19
0.1;19
0.1;19
0.1;19
0.2;19
0.1;19
0.1;19
0.1;19
0.2;19
0.2;19
0.2;19
0.2;19
0.2;19
0.2;19
0.3;19
0.3;19
0.2;19
0.3;19
0.3;19
0.3;19
0.3;19
0.3;19
0.2;19
0.3;19
0.4;19
0.3;19
0.2;19
0.3;19
0.3;19
0.3;19
18.2;18
0.2;18
0.1;18
0.1;18
0.1;18
3.6;18
0.8;18
0.2;18
0.1;18
0.2;18
0.1;18
0.1;18
0.1;18
0.1;18
0.2;18
0.2;18
0.1;18
0.1;18
0.3;18
0.1;18
0.1;18
0.1;18
0.1;18
0.1;18
0.2;18
0.2;18
0.2;18
0.1;18
0.1;18
0.1;18
0.1;18
0.1;18
0.1;18
0.1;18
0.1;18
0.1;18
0.1;18
0.2;18
0.2;18
0.2;18
0.2;18
0.3;18
0.3;18
0.2;18
0.2;18
0.2;18
0.3;18
0.3;18
0.3;18
21.4;17
1.5;18
0.3;18
0.3;18
0.3;18
0.3;18
8.3;17
0.2;17
0.1;17
0.1;17
0.1;17
0.1;17
0.1;17
0.1;17
0.1;17
0.2;17
0.2;17
0.1;17
0.1;17
0.2;17
0.1;17
0.1;17
0.1;17
0.1;17
0.2;17
0.2;17
0.2;17
0.1;17
0.1;17
0.1;17
0.1;17
0.1;17
0.1;17
0.1;17
0.2;17
0.1;17
0.1;17
0.1;17
0.2;17
0.1;17
0.1;17
13.2;16
1.2;17
0.2;17
0.4;17
0.2;17
0.2;17
0.2;17
0.3;17
0.2;17
0.2;17
0.2;17
0.2;17
0.2;17
0.3;17
0.3;17
0.3;17
0.3;17
0.3;17
0.2;17
0.3;17
11.1;16
0.1;16
0.1;16
0.1;16
0.1;16
0.2;16
0.1;16
0.1;16
0.1;16
0.2;16
0.1;16
0.1;16
0.1;16
0.2;16
0.1;16
0.1;16
0.1;16
0.2;16
7.8;16
0.9;16
0.1;16
0.1;16
0.1;16
0.1;16
0.2;16
0.2;16
0.2;16
0.1;16
0.1;16
0.1;16
0.2;16
0.1;16
0.1;16
0.1;16
0.2;16
0.1;16
0.1;16
0.2;16
0.2;16
0.2;16
0.2;16
0.2;16
0.3;16
0.2;16
0.2;16
0.2;16
0.2;16
0.2;16
0.2;16
0.2;16
0.3;16
0.3;16
0.3;16
0.3;16
17.4;15
7.4;15
0.1;15
0.1;15
0.2;15
0.1;15
0.1;15
0.1;15
0.2;15
0.1;15
0.1;15
0.1;15
0.1;15
0.2;15
0.1;15
0.1;15
0.2;15
0.2;15
0.1;15
0.2;15
0.2;15
0.2;15
0.2;15
0.1;15
0.1;15
0.1;15
0.1;15
0.1;15
0.2;15
0.1;15
0.1;15
0.2;15
0.2;15
0.2;15
12.6;14
1.2;15
0.2;15
0.2;15
0.1;15
0.5;15
0.2;15
0.3;15
0.3;15
0.3;15
0.2;15
0.2;15
0.2;15
0.2;15
0.2;15
0.3;15
0.3;15
0.3;15
0.3;15
0.3;15
0.3;15
0.2;15
12.3;14
0.1;14
0.1;14
0.1;14
0.1;14
0.1;14
0.1;14
0.1;14
0.1;14
0.1;14
4.3;14
0.8;14
0.2;14
0.1;14
0.1;14
0.2;14
0.1;14
0.1;14
0.1;14
0.2;14
0.2;14
0.2;14
0.1;14
0.1;14
0.1;14
0.1;14
0.2;14
0.2;14
0.1;14
0.1;14
0.2;14
0.2;14
0.2;14
0.2;14
0.2;14
0.2;14
0.2;14
0.2;14
0.3;14
0.3;14
13.2;13
1.3;14
0.3;14
0.3;14
0.2;14
0.2;14
0.2;14
0.2;14
0.2;14
0.3;14
0.3;14
0.3;14
0.2;14
0.3;14
0.3;14
11.2;13
0.1;13
0.1;13
0.1;13
0.1;13
0.2;13
0.1;13
0.1;13
0.1;13
0.1;13
0.1;13
0.1;13
0.1;13
6.2;13
0.8;13
0.2;13
0.1;13
0.1;13
0.1;13
0.1;13
0.1;13
0.1;13
0.2;13
0.3;13
0.1;13
0.1;13
0.1;13
0.1;13
0.2;13
0.1;13
0.1;13
0.1;13
0.1;13
0.1;13
0.1;13
0.2;13
0.3;13
0.8;13
0.3;13
13.9;12
0.8;12
0.2;12
0.1;12
0.1;12
0.1;12
0.1;12
0.2;12
0.1;12
0.2;12
0.1;12
0.2;12
0.1;12
0.1;12
0.2;12
0.1;12
0.1;12
0.1;12
0.2;12
0.1;12
0.1;12
0.1;12
0.1;12
0.1;12
11.1;12
0.9;12
0.2;12
0.1;12
0.1;12
0.1;12
0.1;12
0.2;12
0.2;12
0.2;12
0.3;12
0.2;12
0.3;12
0.3;12
0.3;12
0.3;12
0.3;12
0.3;12
0.3;12
0.3;12
0.3;12
0.3;12
0.3;12
11.4;11
1.4;12
0.3;12
0.3;12
0.2;12
0.3;12
6.8;11
0.1;11
0.1;11
0.1;11
0.1;11
0.1;11
0.1;11
0.1;11
0.2;11
0.1;11
0.2;11
0.2;11
0.2;11
0.1;11
0.1;11
6;11
0.9;11
0.1;11
0.2;11
0.2;11
0.2;11
0.1;11
0.1;11
0.1;11
0.1;11
0.1;11
0.2;11
0.2;11
0.1;11
0.2;11
0.2;11
0.2;11
0.2;11
0.2;11
0.2;11
9.5;11
1;11
0.2;11
0.3;11
0.3;11
0.3;11
0.3;11
0.3;11
0.3;11
0.2;11
0.3;11
0.3;11
0.3;11
0.3;11
0.3;11
0.3;11
0.2;11
0.3;11
0.3;11
10.5;10
6.3;10
0.1;10
0.1;10
0.1;10
0.1;10
0.1;10
0.1;10
0.2;10
0.1;10
0.2;10
0.1;10
0.2;10
0.1;10
0.1;10
0.2;10
0.2;10
0.1;10
8.7;10
0.9;10
0.2;10
0.2;10
0.2;10
0.1;10
0.1;10
0.1;10
0.1;10
0.1;10
0.1;10
0.1;10
