HeapFree [us];PrivateMemorySize [MB]
0.5;335
0.4;335
0.5;335
26;334
0.1;334
0.2;334
0.1;334
0.1;334
0.2;334
0.1;334
0.1;334
0.1;334
0.2;334
0.1;334
0.1;334
0.1;334
0.1;334
0.1;334
0.1;334
0.1;334
0.2;334
0.2;334
0.1;334
0.2;334
0.2;334
0.2;334
0.2;334
0.1;334
0.1;334
0.2;334
0.2;334
0.1;334
0.2;334
0.2;334
0.2;334
0.1;334
0.1;334
0.2;334
0.2;334
0.3;334
0.2;334
0.9;334
0.6;334
0.4;334
0.5;334
0.5;334
0.5;334
0.5;334
0.4;334
0.4;334
0.4;334
0.4;334
0.4;334
0.4;334
0.5;334
0.5;334
0.5;334
0.5;334
28.7;333
0.1;333
0.1;333
0.1;333
0.1;333
0.2;333
0.1;333
0.1;333
0.1;333
0.2;333
0.1;333
0.1;333
0.1;333
0.2;333
0.2;333
0.2;333
0.2;333
0.2;333
0.2;333
0.2;333
0.2;333
0.1;333
0.1;333
0.2;333
0.2;333
0.2;333
0.1;333
0.2;333
0.2;333
0.1;333
0.1;333
0.2;333
0.2;333
0.2;333
0.2;333
0.3;333
0.2;333
0.2;333
0.9;333
0.6;333
0.4;333
0.4;333
0.4;333
0.4;333
0.4;333
0.5;333
0.4;333
0.4;333
0.4;333
0.5;333
0.4;333
0.5;333
0.4;333
0.6;333
0.5;333
27.2;332
0.1;332
0.1;332
0.2;332
0.1;332
0.1;332
0.1;332
0.1;332
0.1;332
0.2;332
0.1;332
0.1;332
0.1;332
0.2;332
0.2;332
0.2;332
0.2;332
0.2;332
0.2;332
0.2;332
0.2;332
0.2;332
0.1;332
0.1;332
0.2;332
0.2;332
0.2;332
0.1;332
0.2;332
0.2;332
0.2;332
0.1;332
0.2;332
0.2;332
0.1;332
0.2;332
0.2;332
0.2;332
0.9;332
0.6;332
0.4;332
0.4;332
0.5;332
0.5;332
0.5;332
0.4;332
0.4;332
0.4;332
0.4;332
0.5;332
0.4;332
0.4;332
0.4;332
0.4;332
0.5;332
28.8;331
0.2;331
0.2;331
0.1;331
0.2;331
0.1;331
0.1;331
0.1;331
0.2;331
0.1;331
0.1;331
0.2;331
0.1;331
0.1;331
0.2;331
0.1;331
0.1;331
0.1;331
0.1;331
0.1;331
0.2;331
0.2;331
0.2;331
0.2;331
0.1;331
0.2;331
0.2;331
0.1;331
0.2;331
0.2;331
0.1;331
0.2;331
0.2;331
0.2;331
0.2;331
0.2;331
0.2;331
0.3;331
0.9;331
0.6;331
0.4;331
0.4;331
0.4;331
0.4;331
0.5;331
0.5;331
0.7;331
0.4;331
0.4;331
0.5;331
0.5;331
0.5;331
0.4;331
0.4;331
0.5;331
31;330
0.2;330
0.1;330
0.1;330
0.1;330
0.1;330
0.1;330
0.1;330
0.2;330
0.1;330
0.1;330
0.1;330
0.2;330
0.1;330
0.2;330
0.1;330
0.1;330
0.1;330
0.1;330
0.1;330
0.1;330
0.1;330
0.1;330
0.2;330
0.2;330
0.2;330
0.2;330
0.2;330
0.2;330
0.2;330
0.2;330
0.2;330
0.2;330
0.2;330
0.1;330
0.2;330
0.2;330
0.2;330
1.1;330
0.6;330
0.4;330
0.4;330
0.5;330
0.5;330
0.4;330
0.4;330
0.4;330
0.5;330
0.4;330
0.5;330
0.5;330
0.5;330
0.5;330
0.5;330
0.5;330
34.2;329
0.1;329
0.1;329
0.1;329
0.1;329
0.1;329
0.2;329
0.1;329
0.1;329
0.1;329
0.2;329
0.2;329
0.2;329
0.1;329
0.1;329
0.1;329
0.3;329
0.2;329
0.2;329
0.2;329
0.2;329
0.1;329
0.2;329
0.2;329
0.1;329
0.2;329
0.2;329
0.1;329
0.2;329
0.2;329
0.2;329
0.1;329
0.2;329
0.2;329
0.2;329
0.2;329
0.2;329
0.2;329
0.9;329
0.7;329
0.4;329
0.4;329
0.4;329
0.4;329
0.5;329
0.5;329
0.4;329
0.4;329
0.4;329
0.4;329
0.4;329
0.5;329
0.5;329
0.5;329
0.5;329
29.4;328
0.2;328
0.1;328
0.1;328
0.1;328
0.1;328
0.1;328
0.1;328
0.1;328
0.1;328
0.2;328
0.1;328
0.1;328
0.2;328
0.2;328
0.2;328
0.2;328
0.2;328
0.1;328
0.1;328
0.2;328
0.2;328
0.2;328
0.2;328
0.2;328
0.2;328
0.1;328
0.2;328
0.2;328
0.2;328
0.1;328
0.2;328
0.2;328
0.2;328
0.2;328
0.2;328
0.2;328
0.2;328
0.9;328
0.7;328
0.4;328
0.4;328
0.4;328
0.4;328
0.5;328
0.5;328
0.5;328
0.4;328
0.4;328
0.5;328
0.5;328
0.5;328
0.5;328
0.5;328
0.6;328
28.7;327
0.2;327
0.1;327
0.1;327
0.2;327
0.1;327
0.1;327
0.2;327
0.1;327
0.1;327
0.1;327
0.2;327
0.1;327
0.2;327
0.2;327
0.2;327
0.2;327
0.2;327
0.2;327
0.2;327
0.2;327
0.1;327
0.1;327
0.2;327
0.2;327
0.2;327
0.1;327
0.2;327
0.2;327
0.2;327
0.1;327
0.2;327
0.2;327
0.1;327
0.2;327
0.3;327
0.2;327
0.2;327
0.9;327
0.6;327
0.5;327
0.4;327
0.4;327
0.4;327
0.4;327
0.5;327
0.4;327
0.4;327
0.4;327
0.4;327
0.4;327
0.5;327
0.5;327
0.5;327
0.6;327
27.1;326
0.1;326
0.1;326
0.1;326
0.1;326
0.1;326
0.1;326
0.1;326
0.1;326
0.3;326
0.2;326
0.2;326
0.2;326
0.2;326
0.2;326
0.1;326
0.1;326
0.1;326
0.1;326
0.1;326
0.1;326
0.2;326
0.2;326
0.2;326
0.1;326
0.1;326
0.2;326
0.2;326
0.2;326
0.2;326
0.2;326
0.2;326
0.2;326
0.2;326
0.2;326
0.2;326
0.2;326
0.2;326
1.2;326
0.8;326
0.4;326
0.4;326
0.4;326
0.4;326
0.4;326
0.4;326
0.5;326
0.5;326
0.4;326
0.5;326
1;326
0.4;326
0.4;326
0.4;326
0.5;326
34.4;325
0.1;325
0.1;325
0.1;325
0.2;325
0.2;325
0.1;325
0.1;325
0.2;325
0.1;325
0.1;325
0.1;325
0.1;325
0.2;325
0.3;325
0.2;325
0.2;325
0.2;325
0.2;325
0.2;325
0.2;325
0.2;325
0.2;325
0.1;325
0.2;325
0.2;325
0.2;325
0.2;325
0.2;325
0.2;325
0.1;325
0.2;325
0.2;325
0.1;325
0.3;325
0.2;325
0.4;325
0.2;325
0.9;325
0.6;325
0.4;325
0.4;325
0.5;325
0.4;325
0.4;325
0.4;325
0.4;325
0.5;325
0.4;325
0.5;325
0.4;325
0.5;325
0.5;325
0.5;325
0.5;325
28.7;324
0.2;324
0.1;324
0.1;324
0.2;324
0.1;324
0.1;324
0.2;324
0.1;324
0.1;324
0.2;324
0.2;324
0.1;324
0.1;324
0.1;324
0.1;324
0.1;324
0.1;324
0.2;324
0.2;324
0.2;324
0.1;324
0.1;324
0.2;324
0.2;324
0.2;324
0.2;324
0.2;324
0.2;324
0.2;324
0.2;324
0.2;324
0.2;324
0.2;324
0.1;324
0.2;324
0.2;324
0.2;324
1;324
0.6;324
0.4;324
0.4;324
0.5;324
0.4;324
0.4;324
0.4;324
0.4;324
0.5;324
0.5;324
0.5;324
0.5;324
0.5;324
0.5;324
0.4;324
0.5;324
30.4;323
0.2;323
0.1;323
0.1;323
0.1;323
0.1;323
0.2;323
0.1;323
0.1;323
0.1;323
0.2;323
0.2;323
0.1;323
0.2;323
0.1;323
0.1;323
0.1;323
0.1;323
0.1;323
0.1;323
0.2;323
0.2;323
0.2;323
0.1;323
0.2;323
0.2;323
0.2;323
0.1;323
0.2;323
0.2;323
0.2;323
0.2;323
0.1;323
0.2;323
0.2;323
0.2;323
0.2;323
0.2;323
0.9;323
0.6;323
0.4;323
0.4;323
0.5;323
0.4;323
0.4;323
0.4;323
0.5;323
0.4;323
0.4;323
0.5;323
0.5;323
0.5;323
0.4;323
0.4;323
0.5;323
26.6;322
0.2;322
0.1;322
0.1;322
0.1;322
0.1;322
0.2;322
0.1;322
0.1;322
0.1;322
0.2;322
0.1;322
0.1;322
0.1;322
0.1;322
0.1;322
0.2;322
0.2;322
0.2;322
0.2;322
0.2;322
0.2;322
0.1;322
0.2;322
0.2;322
0.2;322
0.2;322
0.1;322
0.2;322
0.2;322
0.2;322
0.2;322
0.2;322
0.2;322
0.2;322
0.2;322
0.2;322
0.2;322
0.9;322
0.6;322
0.6;322
49.8;320
2.1;321
0.4;321
0.4;321
0.4;321
0.5;321
0.4;321
0.5;321
0.5;321
0.5;321
0.4;321
0.5;321
0.5;321
0.5;321
13.1;320
0.1;320
0.1;320
0.1;320
0.1;320
0.2;320
0.1;320
0.1;320
0.2;320
0.1;320
0.1;320
0.1;320
0.1;320
0.2;320
0.2;320
0.2;320
0.3;320
0.1;320
0.1;320
0.1;320
0.1;320
0.2;320
0.2;320
0.2;320
0.1;320
0.2;320
0.2;320
0.1;320
0.2;320
0.2;320
0.2;320
0.2;320
0.2;320
0.2;320
0.2;320
0.2;320
0.2;320
0.2;320
0.4;320
0.4;320
0.4;320
0.4;320
0.5;320
0.5;320
0.4;320
0.4;320
0.4;320
0.4;320
0.4;320
0.4;320
0.4;320
0.5;320
0.5;320
0.6;320
0.5;320
29.8;319
0.2;319
0.2;319
0.1;319
0.1;319
0.1;319
0.1;319
0.1;319
0.2;319
0.1;319
0.1;319
0.1;319
0.2;319
0.2;319
0.2;319
0.1;319
0.1;319
0.1;319
0.3;319
0.1;319
0.2;319
0.2;319
0.2;319
0.2;319
0.1;319
0.2;319
0.2;319
0.2;319
0.1;319
0.2;319
0.2;319
0.1;319
0.2;319
0.2;319
0.2;319
0.2;319
0.2;319
1;319
0.7;319
0.1;319
0.2;319
0.2;319
0.1;319
0.1;319
0.1;319
0.1;319
0.1;319
0.1;319
0.1;319
0.1;319
0.1;319
0.1;319
0.2;319
0.2;319
0.2;319
0.1;319
0.1;319
0.1;319
0.1;319
0.2;319
0.2;319
0.2;319
0.2;319
0.1;319
0.2;319
0.2;319
0.1;319
0.1;319
0.1;319
0.2;319
0.2;319
0.2;319
0.2;319
0.2;319
0.2;319
0.9;319
0.6;319
0.5;319
0.5;319
0.4;319
0.5;319
0.5;319
0.5;319
0.5;319
0.5;319
0.4;319
0.5;319
0.5;319
0.5;319
0.5;319
0.4;319
0.4;319
30.5;318
0.1;318
0.1;318
0.1;318
0.1;318
0.1;318
0.1;318
0.2;318
0.1;318
0.1;318
0.1;318
0.2;318
0.2;318
0.1;318
0.2;318
0.2;318
0.2;318
0.2;318
0.2;318
0.2;318
0.2;318
0.1;318
0.1;318
0.2;318
0.4;318
0.2;318
0.1;318
0.2;318
0.2;318
0.1;318
0.2;318
0.2;318
0.3;318
0.2;318
0.1;318
0.2;318
0.2;318
0.2;318
1;318
0.6;318
0.4;318
0.4;318
0.5;318
0.4;318
0.4;318
0.4;318
0.4;318
0.5;318
0.5;318
0.5;318
0.5;318
0.4;318
0.4;318
0.5;318
0.5;318
27.5;317
0.2;317
0.1;317
0.2;317
0.1;317
0.1;317
0.2;317
0.1;317
0.1;317
0.1;317
0.1;317
0.1;317
0.1;317
0.2;317
0.2;317
0.2;317
0.2;317
0.2;317
0.2;317
0.2;317
0.2;317
0.2;317
0.1;317
0.1;317
0.2;317
0.2;317
0.2;317
0.2;317
0.2;317
0.1;317
0.2;317
0.2;317
0.2;317
0.2;317
0.2;317
0.2;317
0.2;317
0.2;317
1;317
0.6;317
0.5;317
0.4;317
0.4;317
0.4;317
0.4;317
0.5;317
0.6;317
0.5;317
0.5;317
0.5;317
0.5;317
0.5;317
0.5;317
0.5;317
0.5;317
26.8;316
0.1;316
0.1;316
0.1;316
0.1;316
0.2;316
0.1;316
0.1;316
0.2;316
0.1;316
0.1;316
0.1;316
0.2;316
0.3;316
0.2;316
0.2;316
0.3;316
0.1;316
0.1;316
0.1;316
0.2;316
0.3;316
0.2;316
0.2;316
0.2;316
0.2;316
0.2;316
0.1;316
0.2;316
0.2;316
0.4;316
0.2;316
0.2;316
0.1;316
0.2;316
0.2;316
0.2;316
0.2;316
0.9;316
0.6;316
0.5;316
0.4;316
0.4;316
0.4;316
0.4;316
0.4;316
0.5;316
0.5;316
0.5;316
0.5;316
0.5;316
0.5;316
0.4;316
0.5;316
0.6;316
27.9;315
0.1;315
0.1;315
0.1;315
0.2;315
0.1;315
0.1;315
0.1;315
0.1;315
0.1;315
0.2;315
0.1;315
0.1;315
0.1;315
0.1;315
0.1;315
0.1;315
0.1;315
0.1;315
0.1;315
0.1;315
0.1;315
0.2;315
0.2;315
0.2;315
0.1;315
0.2;315
0.2;315
0.1;315
0.2;315
0.2;315
0.2;315
0.2;315
0.2;315
0.2;315
0.2;315
0.3;315
0.2;315
0.9;315
0.7;315
0.4;315
0.4;315
0.4;315
0.4;315
0.4;315
0.4;315
0.5;315
0.5;315
0.5;315
0.5;315
0.4;315
0.4;315
0.5;315
0.5;315
0.5;315
29.1;314
0.2;314
0.1;314
0.1;314
0.2;314
0.1;314
0.1;314
0.2;314
0.1;314
0.1;314
0.1;314
0.2;314
0.2;314
0.1;314
0.1;314
0.2;314
0.1;314
0.1;314
0.1;314
0.1;314
0.2;314
0.2;314
0.2;314
0.2;314
0.1;314
0.1;314
0.1;314
0.2;314
0.2;314
0.2;314
0.2;314
0.2;314
0.2;314
0.1;314
0.2;314
0.2;314
0.2;314
0.2;314
1;314
0.7;314
0.5;314
0.5;314
0.5;314
0.4;314
0.4;314
0.4;314
0.4;314
0.4;314
0.5;314
0.5;314
0.4;314
0.5;314
0.5;314
0.5;314
0.6;314
28.4;313
0.1;313
0.2;313
0.1;313
0.1;313
0.1;313
0.3;313
0.2;313
0.1;313
0.2;313
0.1;313
0.1;313
0.2;313
0.1;313
0.1;313
0.1;313
0.1;313
0.2;313
0.2;313
0.2;313
0.2;313
0.1;313
0.2;313
0.2;313
0.2;313
0.1;313
0.2;313
0.3;313
0.2;313
0.2;313
0.2;313
0.2;313
0.3;313
0.2;313
0.1;313
0.2;313
0.2;313
0.2;313
0.9;313
0.7;313
0.5;313
0.4;313
0.4;313
0.4;313
0.4;313
0.5;313
0.5;313
0.4;313
0.4;313
0.5;313
0.5;313
0.5;313
0.4;313
0.5;313
0.5;313
27.6;312
0.1;312
0.1;312
0.1;312
0.1;312
0.1;312
0.1;312
0.1;312
0.1;312
0.3;312
0.2;312
0.1;312
0.1;312
0.1;312
0.1;312
0.1;312
0.1;312
0.1;312
0.2;312
0.2;312
0.2;312
0.2;312
0.1;312
0.1;312
0.2;312
0.2;312
0.2;312
0.1;312
0.2;312
0.2;312
0.2;312
0.1;312
0.2;312
0.2;312
0.1;312
0.2;312
0.2;312
0.2;312
1;312
0.6;312
0.5;312
0.4;312
0.4;312
0.5;312
0.4;312
0.4;312
0.4;312
0.4;312
0.5;312
0.5;312
0.5;312
0.4;312
0.4;312
0.4;312
0.5;312
27.4;311
0.1;311
0.3;311
0.1;311
0.1;311
0.1;311
0.1;311
0.2;311
0.1;311
0.1;311
0.1;311
0.2;311
0.2;311
0.1;311
0.1;311
0.1;311
0.3;311
0.1;311
0.1;311
0.1;311
0.2;311
0.2;311
0.2;311
0.1;311
0.2;311
0.2;311
0.2;311
0.2;311
0.2;311
0.2;311
0.2;311
0.1;311
0.2;311
0.2;311
0.2;311
0.2;311
0.2;311
0.2;311
0.9;311
0.6;311
0.5;311
0.4;311
0.4;311
0.4;311
0.4;311
0.5;311
0.5;311
0.4;311
0.4;311
0.5;311
0.5;311
0.5;311
0.4;311
0.5;311
0.5;311
27;310
0.2;310
0.1;310
0.1;310
0.2;310
0.1;310
0.1;310
0.2;310
0.1;310
0.1;310
0.2;310
0.1;310
0.1;310
0.1;310
0.1;310
0.1;310
0.1;310
0.1;310
0.1;310
0.1;310
0.1;310
0.1;310
0.2;310
0.2;310
0.2;310
0.2;310
0.2;310
0.1;310
0.2;310
0.2;310
0.2;310
0.2;310
0.2;310
0.2;310
0.2;310
0.3;310
0.2;310
0.2;310
0.9;310
0.6;310
0.5;310
0.4;310
0.4;310
0.4;310
0.4;310
0.4;310
0.4;310
0.4;310
0.5;310
0.5;310
0.5;310
0.4;310
0.4;310
0.6;310
0.5;310
30.5;309
0.1;309
0.1;309
0.1;309
0.1;309
0.1;309
0.1;309
0.3;309
0.1;309
0.1;309
0.2;309
0.2;309
0.1;309
0.1;309
0.3;309
0.2;309
0.2;309
0.2;309
0.2;309
0.2;309
0.2;309
0.2;309
0.1;309
0.2;309
0.2;309
0.2;309
0.1;309
0.2;309
0.2;309
0.1;309
0.2;309
0.2;309
0.2;309
0.1;309
0.2;309
0.2;309
0.2;309
0.2;309
1;309
0.6;309
0.4;309
0.5;309
0.5;309
0.5;309
0.5;309
0.4;309
0.4;309
0.4;309
0.4;309
0.4;309
0.4;309
0.5;309
0.5;309
0.5;309
0.5;309
27.7;308
0.2;308
0.1;308
0.1;308
0.2;308
0.1;308
0.1;308
0.1;308
0.1;308
0.1;308
0.2;308
0.1;308
0.1;308
0.1;308
0.1;308
0.1;308
0.1;308
0.1;308
0.2;308
0.2;308
0.1;308
0.1;308
0.1;308
0.2;308
0.2;308
0.2;308
0.1;308
0.2;308
0.2;308
0.2;308
0.1;308
0.2;308
0.2;308
0.1;308
0.2;308
0.2;308
0.2;308
0.2;308
0.9;308
0.6;308
0.4;308
0.4;308
0.4;308
0.4;308
0.4;308
0.4;308
0.5;308
0.5;308
0.5;308
0.5;308
0.5;308
0.4;308
0.4;308
0.4;308
0.5;308
27.7;307
0.2;307
0.1;307
0.1;307
0.2;307
0.1;307
0.1;307
0.2;307
0.1;307
0.1;307
0.1;307
0.1;307
0.1;307
0.2;307
0.1;307
0.2;307
0.2;307
0.2;307
0.2;307
0.2;307
0.1;307
0.2;307
0.2;307
0.2;307
0.2;307
0.1;307
0.2;307
0.2;307
0.2;307
0.1;307
0.2;307
0.2;307
0.2;307
0.2;307
0.2;307
0.2;307
0.4;307
0.2;307
0.9;307
0.6;307
0.5;307
0.5;307
0.4;307
0.4;307
0.4;307
0.4;307
0.4;307
0.7;307
0.5;307
0.5;307
0.5;307
0.5;307
0.4;307
0.5;307
0.6;307
25;306
0.1;306
0.2;306
0.1;306
0.2;306
0.2;306
0.1;306
0.1;306
0.3;306
0.1;306
0.1;306
0.1;306
0.2;306
0.2;306
0.2;306
0.1;306
0.1;306
0.1;306
0.1;306
0.1;306
0.2;306
0.2;306
0.2;306
0.2;306
0.2;306
0.2;306
0.1;306
0.2;306
0.2;306
0.1;306
0.2;306
0.2;306
0.2;306
0.2;306
0.2;306
0.2;306
0.2;306
0.2;306
1;306
0.6;306
0.4;306
0.5;306
0.5;306
0.4;306
0.4;306
0.4;306
0.4;306
0.4;306
0.5;306
0.5;306
0.5;306
0.4;306
0.4;306
0.4;306
0.5;306
27.7;305
0.1;305
0.1;305
0.1;305
0.1;305
0.2;305
0.1;305
0.1;305
0.2;305
0.1;305
0.1;305
0.1;305
0.2;305
0.2;305
0.2;305
0.2;305
0.2;305
0.2;305
0.2;305
0.2;305
0.2;305
0.1;305
0.1;305
0.2;305
0.2;305
0.2;305
0.1;305
0.2;305
0.2;305
0.1;305
0.2;305
0.2;305
0.1;305
0.2;305
0.2;305
0.2;305
0.2;305
0.2;305
0.9;305
0.5;305
0.4;305
0.4;305
0.4;305
0.4;305
0.4;305
0.4;305
0.4;305
0.4;305
0.4;305
0.4;305
0.4;305
0.5;305
0.5;305
0.5;305
0.5;305
29.9;304
0.2;304
0.1;304
0.1;304
0.1;304
0.1;304
0.1;304
0.1;304
0.1;304
0.2;304
0.2;304
0.1;304
0.1;304
0.1;304
0.1;304
0.2;304
0.2;304
0.2;304
0.4;304
0.2;304
0.2;304
0.2;304
0.1;304
0.1;304
0.2;304
0.2;304
0.2;304
0.2;304
0.2;304
0.2;304
0.2;304
0.2;304
0.2;304
0.1;304
0.2;304
0.3;304
0.2;304
0.9;304
0.4;304
0.3;304
0.2;304
0.2;304
0.1;304
0.2;304
0.1;304
0.1;304
0.2;304
0.1;304
0.1;304
0.1;304
0.1;304
0.2;304
0.2;304
0.1;304
0.1;304
0.1;304
0.2;304
0.1;304
0.1;304
0.2;304
0.2;304
0.1;304
0.2;304
0.2;304
0.2;304
0.1;304
0.2;304
0.2;304
0.2;304
0.1;304
0.2;304
0.2;304
0.1;304
0.2;304
0.2;304
0.8;304
0.5;304
0.4;304
0.4;304
0.4;304
0.5;304
0.4;304
0.5;304
0.5;304
0.5;304
0.5;304
0.5;304
0.4;304
0.5;304
0.5;304
0.5;304
0.5;304
27.8;303
0.2;303
0.1;303
0.1;303
0.1;303
0.1;303
0.1;303
0.2;303
0.1;303
0.1;303
0.1;303
0.2;303
0.2;303
0.4;303
0.2;303
0.2;303
0.2;303
0.2;303
0.2;303
0.2;303
0.2;303
0.2;303
0.2;303
0.1;303
0.1;303
0.2;303
0.2;303
0.2;303
0.2;303
0.2;303
0.1;303
0.1;303
0.2;303
0.2;303
0.1;303
0.2;303
55.1;301
1.3;301
1;301
0.6;301
0.4;301
0.4;301
0.5;301
0.5;301
0.5;301
0.5;301
0.4;301
0.4;301
0.4;301
0.5;301
0.5;301
0.5;301
0.4;301
0.5;301
0.5;301
14.1;300
0.1;300
0;300
0.1;300
0.1;300
0.1;300
0.1;300
0.2;300
0.1;300
0.1;300
0.2;300
0.1;300
0.1;300
0.1;300
0.1;300
0.1;300
0.1;300
0.2;300
0.2;300
0.2;300
0.2;300
0.1;300
0.1;300
0.2;300
0.2;300
0.2;300
0.1;300
0.2;300
0.2;300
0.2;300
0.1;300
0.2;300
0.2;300
0.2;300
0.2;300
0.2;300
0.2;300
0.2;300
0.4;300
0.4;300
0.5;300
0.5;300
0.5;300
0.5;300
0.5;300
0.5;300
0.4;300
0.4;300
0.4;300
0.4;300
0.4;300
0.5;300
0.7;300
0.5;300
0.4;300
30.5;299
0.1;299
0.2;299
0.1;299
0.1;299
0.1;299
0.1;299
0.1;299
0.1;299
0.1;299
0.1;299
0.2;299
0.1;299
0.1;299
0.2;299
0.1;299
0.1;299
0.1;299
0.1;299
0.1;299
0.1;299
0.2;299
0.2;299
0.2;299
0.1;299
0.2;299
0.2;299
0.2;299
0.2;299
0.2;299
0.1;299
0.2;299
0.2;299
0.1;299
0.2;299
0.2;299
0.2;299
0.2;299
1;299
0.6;299
0.4;299
0.4;299
0.4;299
0.4;299
0.5;299
0.5;299
0.5;299
0.5;299
0.5;299
0.5;299
0.4;299
0.5;299
0.5;299
0.4;299
0.5;299
29.1;298
0.2;298
0.1;298
0.1;298
0.2;298
0.1;298
0.1;298
0.2;298
0.2;298
0.1;298
0.1;298
0.2;298
0.2;298
0.2;298
0.2;298
0.2;298
0.1;298
0.1;298
0.1;298
0.1;298
0.1;298
0.2;298
0.2;298
0.2;298
0.2;298
0.1;298
0.2;298
0.2;298
0.2;298
0.1;298
0.2;298
0.2;298
0.2;298
0.1;298
0.2;298
0.2;298
0.2;298
0.2;298
0.9;298
0.6;298
0.5;298
0.5;298
0.4;298
0.4;298
0.4;298
0.4;298
0.4;298
0.4;298
0.4;298
0.5;298
0.4;298
0.5;298
0.5;298
0.5;298
0.5;298
30.6;297
0.2;297
0.2;297
0.1;297
0.1;297
0.1;297
0.1;297
0.1;297
0.1;297
0.1;297
0.1;297
0.1;297
0.2;297
0.2;297
0.2;297
0.1;297
0.1;297
0.1;297
0.1;297
0.1;297
0.1;297
0.1;297
0.2;297
0.2;297
0.2;297
0.1;297
0.1;297
0.2;297
0.2;297
0.2;297
0.2;297
0.2;297
0.2;297
0.2;297
0.2;297
0.2;297
0.2;297
0.2;297
1;297
0.6;297
0.4;297
0.4;297
0.4;297
0.5;297
0.5;297
0.4;297
0.4;297
0.4;297
0.5;297
0.4;297
0.5;297
0.5;297
0.5;297
0.5;297
0.5;297
24.6;296
0.2;296
0.1;296
0.1;296
0.2;296
0.1;296
0.1;296
0.2;296
0.2;296
0.1;296
0.1;296
0.1;296
0.1;296
0.2;296
0.2;296
0.2;296
0.3;296
0.1;296
0.2;296
0.2;296
0.2;296
0.2;296
0.1;296
0.1;296
0.2;296
0.2;296
0.2;296
0.3;296
0.1;296
0.2;296
0.1;296
0.2;296
0.2;296
0.2;296
0.2;296
0.3;296
0.2;296
0.2;296
1;296
0.6;296
0.4;296
0.4;296
0.4;296
0.5;296
0.5;296
0.5;296
0.5;296
0.4;296
0.4;296
0.5;296
0.5;296
0.5;296
0.5;296
0.5;296
0.5;296
34.3;295
0.2;295
0.1;295
0.1;295
0.2;295
0.1;295
0.1;295
0.1;295
0.2;295
0.1;295
0.1;295
0.1;295
0.2;295
0.1;295
0.1;295
0.1;295
0.1;295
0.1;295
0.1;295
0.1;295
0.2;295
0.2;295
0.2;295
0.2;295
0.2;295
0.2;295
0.2;295
0.1;295
0.2;295
0.2;295
0.1;295
0.2;295
0.2;295
0.2;295
0.2;295
0.3;295
0.2;295
0.2;295
1.1;295
0.6;295
0.4;295
0.4;295
0.4;295
0.4;295
0.4;295
0.5;295
0.5;295
0.5;295
0.5;295
0.5;295
0.5;295
0.6;295
0.5;295
0.5;295
0.6;295
29.4;294
0.2;294
0.1;294
0.1;294
0.2;294
0.1;294
0.1;294
0.1;294
0.1;294
0.1;294
0.1;294
0.1;294
0.2;294
0.2;294
0.2;294
0.2;294
0.2;294
0.2;294
0.2;294
0.2;294
0.2;294
0.2;294
0.1;294
0.2;294
0.2;294
0.2;294
0.1;294
0.2;294
0.2;294
0.2;294
0.1;294
0.2;294
0.2;294
0.1;294
0.2;294
0.2;294
0.2;294
0.3;294
1;294
0.7;294
0.5;294
0.5;294
0.4;294
0.5;294
0.4;294
0.4;294
0.4;294
0.4;294
0.4;294
0.4;294
0.4;294
0.5;294
0.4;294
0.5;294
0.5;294
28.6;293
0.1;293
0.1;293
0.2;293
0.1;293
0.1;293
0.1;293
0.1;293
0.1;293
0.1;293
0.2;293
0.1;293
0.1;293
0.1;293
0.1;293
0.1;293
0.2;293
0.2;293
0.2;293
0.2;293
0.2;293
0.2;293
0.1;293
0.1;293
0.2;293
0.1;293
0.2;293
0.2;293
0.1;293
0.2;293
0.2;293
0.2;293
0.2;293
0.2;293
0.2;293
0.2;293
0.2;293
0.2;293
1;293
0.6;293
0.5;293
0.4;293
0.4;293
0.4;293
0.4;293
0.5;293
0.5;293
0.5;293
0.4;293
0.5;293
0.5;293
0.5;293
0.4;293
0.5;293
0.5;293
26.1;292
0.2;292
0.1;292
0.1;292
0.2;292
0.1;292
0.1;292
0.1;292
0.2;292
0.1;292
0.1;292
0.1;292
0.2;292
0.1;292
0.3;292
0.2;292
0.1;292
0.1;292
0.1;292
0.1;292
0.2;292
0.2;292
0.2;292
0.1;292
0.2;292
0.2;292
0.2;292
0.1;292
0.2;292
0.2;292
0.1;292
0.2;292
0.2;292
0.3;292
0.2;292
0.2;292
0.2;292
0.2;292
1;292
0.6;292
0.5;292
0.5;292
0.5;292
0.4;292
0.4;292
0.4;292
0.4;292
0.4;292
0.5;292
0.5;292
0.4;292
0.4;292
0.4;292
0.5;292
0.5;292
28.5;291
0.2;291
0.1;291
0.1;291
0.2;291
0.1;291
0.1;291
0.1;291
0.1;291
0.1;291
0.2;291
0.1;291
0.1;291
0.1;291
0.2;291
0.2;291
0.2;291
0.2;291
0.2;291
0.2;291
0.2;291
0.2;291
0.1;291
0.1;291
0.2;291
0.2;291
0.1;291
0.2;291
0.2;291
0.2;291
0.2;291
0.1;291
0.2;291
0.2;291
0.1;291
0.2;291
0.2;291
0.2;291
1;291
0.6;291
0.4;291
0.4;291
0.5;291
0.5;291
0.5;291
0.5;291
0.4;291
0.4;291
0.5;291
0.5;291
0.5;291
0.5;291
0.5;291
0.4;291
0.5;291
25.7;290
0.1;290
0.1;290
0.2;290
0.2;290
